"Date","Price","Open","High","Low","Vol.","Change %"
"17-06-2015","86.75","84.56","88.60","83.64","10.91M","3.27%"
"16-06-2015","84.00","83.97","84.48","83.15","4.28M","-0.27%"
"15-06-2015","84.23","83.83","85.88","83.53","4.38M","-0.11%"
"12-06-2015","84.32","87.18","87.60","83.74","4.58M","-3.42%"
"11-06-2015","87.31","89.60","90.80","86.64","4.45M","-2.20%"
"10-06-2015","89.27","87.55","90.00","87.11","5.65M","1.80%"
"09-06-2015","87.69","86.99","88.08","86.05","4.73M","0.82%"
"08-06-2015","86.98","88.40","88.67","86.55","5.17M","-0.76%"
"05-06-2015","87.65","87.00","88.67","86.53","8.23M","0.01%"
"04-06-2015","87.64","87.50","88.70","86.55","7.73M","-0.36%"
"03-06-2015","87.96","87.87","88.65","86.36","8.76M","0.15%"
"02-06-2015","87.83","91.30","91.30","87.07","5.75M","-3.40%"
"01-06-2015","90.92","91.51","91.90","90.53","4.26M","-0.77%"
"29-05-2015","91.63","91.23","93.40","90.61","10.61M","0.02%"
"28-05-2015","91.61","91.90","92.40","90.61","11.22M","-0.42%"
"27-05-2015","92.00","90.84","92.38","90.50","4.81M","0.31%"
"26-05-2015","91.72","91.00","92.11","90.20","7.18M","1.10%"
"25-05-2015","90.72","92.91","92.91","89.98","5.75M","-1.63%"
"22-05-2015","92.22","92.46","92.83","91.50","3.93M","-0.17%"
"21-05-2015","92.38","92.21","93.06","90.10","4.80M","0.21%"
"20-05-2015","92.19","92.64","93.23","91.10","7.04M","-0.08%"
"19-05-2015","92.26","91.20","92.85","90.42","5.68M","1.17%"
"18-05-2015","91.19","86.80","91.48","86.31","11.47M","4.06%"
"15-05-2015","87.63","89.90","90.00","87.00","9.52M","-3.29%"
"14-05-2015","90.61","88.80","91.20","88.13","7.65M","2.16%"
"13-05-2015","88.69","88.40","89.50","87.20","4.06M","0.75%"
"12-05-2015","88.03","90.47","90.56","87.50","4.68M","-2.54%"
"11-05-2015","90.32","90.00","91.80","89.72","5.15M","1.45%"
"08-05-2015","89.03","89.00","90.59","88.51","5.13M","0.51%"
"07-05-2015","88.58","93.05","93.05","87.50","11.64M","-4.80%"
"06-05-2015","93.05","96.90","98.69","92.31","10.23M","-4.39%"
"05-05-2015","97.32","93.98","98.00","93.75","10.56M","3.75%"
"04-05-2015","93.80","93.51","94.38","92.70","5.25M","0.62%"
"30-04-2015","93.22","95.10","95.30","92.36","11.02M","-2.61%"
"29-04-2015","95.72","94.64","96.23","93.92","7.56M","1.27%"
"28-04-2015","94.52","93.40","95.20","92.86","5.29M","0.80%"
"27-04-2015","93.77","95.90","96.59","92.72","6.63M","-1.98%"
"24-04-2015","95.66","98.72","99.33","94.88","7.00M","-2.94%"
"23-04-2015","98.56","97.00","99.30","96.80","9.87M","2.61%"
"22-04-2015","96.05","95.50","96.80","94.50","6.34M","1.05%"
"21-04-2015","95.05","96.58","97.40","94.50","7.36M","-1.27%"
"20-04-2015","96.27","96.22","98.25","94.70","9.55M","0.68%"
"17-04-2015","95.62","94.49","97.97","93.56","8.21M","1.55%"
"16-04-2015","94.16","92.86","94.79","92.60","5.08M","1.38%"
"15-04-2015","92.88","94.20","95.12","92.20","2.82M","-1.43%"
"13-04-2015","94.23","95.20","96.40","93.60","6.36M","-1.01%"
"10-04-2015","95.19","95.30","96.70","93.72","7.94M","-0.08%"
"09-04-2015","95.27","93.50","96.00","91.85","12.58M","2.22%"
"08-04-2015","93.20","94.20","94.58","91.53","5.39M","-0.60%"
"07-04-2015","93.76","90.50","94.23","90.11","7.76M","4.09%"
"06-04-2015","90.08","91.50","91.50","89.23","4.37M","-0.98%"
"01-04-2015","90.97","90.89","91.52","90.00","6.92M","0.34%"
"31-03-2015","90.66","92.51","92.56","90.20","6.87M","-0.59%"
"30-03-2015","91.20","91.80","92.21","89.60","5.26M","0.01%"
"27-03-2015","91.19","88.66","91.90","88.66","5.65M","3.06%"
"26-03-2015","88.48","90.81","90.81","88.02","9.65M","-2.75%"
"25-03-2015","90.98","89.89","91.20","89.61","6.55M","0.81%"
"24-03-2015","90.25","91.82","92.28","89.47","6.52M","-1.71%"
"23-03-2015","91.82","92.19","93.40","90.72","6.49M","-0.29%"
"20-03-2015","92.09","94.95","95.23","91.55","7.73M","-3.04%"
"19-03-2015","94.98","95.00","96.50","94.36","8.02M","1.11%"
"18-03-2015","93.94","95.10","95.30","93.20","5.78M","0.20%"
"17-03-2015","93.75","92.68","94.27","91.60","7.78M","2.02%"
"16-03-2015","91.89","95.02","95.26","91.50","4.20M","-2.55%"
"13-03-2015","94.29","95.60","96.02","93.31","4.33M","-0.98%"
"12-03-2015","95.22","93.50","96.49","93.50","4.54M","2.32%"
"11-03-2015","93.06","95.00","95.31","92.72","4.49M","-1.47%"
"10-03-2015","94.45","96.50","96.75","94.00","4.67M","-1.58%"
"09-03-2015","95.97","99.58","99.58","95.61","4.44M","-3.22%"
"05-03-2015","99.16","101.10","101.77","98.32","6.33M","-0.03%"
"04-03-2015","99.19","102.00","102.17","98.51","9.13M","-0.98%"
"03-03-2015","100.17","100.30","102.30","99.47","7.89M","-0.52%"
"02-03-2015","100.69","101.70","102.19","99.12","5.52M","-0.39%"
"28-02-2015","101.08","101.00","105.17","97.70","9.66M","0.11%"
"27-02-2015","100.97","100.30","101.92","99.50","7.95M","1.76%"
"26-02-2015","99.22","100.80","101.45","98.50","6.71M","-0.80%"
"25-02-2015","100.02","103.47","103.49","99.47","3.90M","-1.91%"
"24-02-2015","101.97","100.00","103.28","98.14","6.01M","2.26%"
"23-02-2015","99.72","102.80","103.28","99.12","6.03M","-2.64%"
"20-02-2015","102.42","105.01","105.81","102.03","6.07M","-1.29%"
"19-02-2015","103.76","97.88","105.20","97.52","10.90M","6.62%"
"18-02-2015","97.32","99.38","100.04","97.00","4.62M","-1.82%"
"16-02-2015","99.12","99.20","100.31","98.52","4.55M","0.53%"
"13-02-2015","98.60","97.98","99.94","97.20","6.54M","1.45%"
"12-02-2015","97.19","98.11","98.69","96.15","4.87M","-0.60%"
"11-02-2015","97.78","93.69","98.98","93.69","4.97M","4.18%"
"10-02-2015","93.86","93.30","96.39","92.70","4.33M","0.27%"
"09-02-2015","93.61","95.00","95.39","92.20","7.21M","-2.57%"
"06-02-2015","96.08","97.88","98.47","95.40","4.72M","-1.61%"
"05-02-2015","97.65","99.60","100.00","97.12","5.19M","-1.86%"
"04-02-2015","99.50","98.80","100.76","98.70","4.89M","0.96%"
"03-02-2015","98.55","99.70","100.59","97.80","5.15M","-1.15%"
"02-02-2015","99.70","97.83","100.96","97.70","4.97M","1.99%"
"30-01-2015","97.75","99.60","100.55","95.77","8.13M","-1.98%"
"29-01-2015","99.72","99.38","100.28","97.83","7.12M","0.22%"
"28-01-2015","99.50","101.50","101.70","99.00","4.53M","-2.12%"
"27-01-2015","101.65","101.61","102.42","100.16","4.70M","0.12%"
"23-01-2015","101.53","101.00","102.10","99.50","5.49M","2.21%"
"22-01-2015","99.33","100.10","100.96","98.62","3.85M","-0.67%"
"21-01-2015","100.00","101.01","101.30","98.20","5.03M","-0.51%"
"20-01-2015","100.51","97.95","100.83","97.88","6.12M","2.91%"
"19-01-2015","97.67","98.60","99.21","97.23","3.39M","-0.39%"
"16-01-2015","98.05","97.37","99.25","96.09","4.95M","0.99%"
"15-01-2015","97.09","97.80","98.80","95.67","6.81M","0.27%"
"14-01-2015","96.83","99.50","99.80","96.31","5.88M","-2.53%"
"13-01-2015","99.34","100.59","101.40","98.92","5.07M","-0.73%"
"12-01-2015","100.07","101.00","101.20","99.77","2.41M","-1.21%"
"09-01-2015","101.30","102.70","103.50","100.41","5.05M","-0.89%"
"08-01-2015","102.21","102.50","103.49","99.86","4.78M","1.01%"
"07-01-2015","101.19","101.60","102.58","99.72","5.29M","-1.54%"
"06-01-2015","102.77","105.41","105.89","102.06","5.55M","-3.65%"
"05-01-2015","106.66","106.92","108.70","105.80","3.39M","-0.24%"
"02-01-2015","106.92","107.01","107.90","106.33","3.66M","0.31%"
"01-01-2015","106.59","104.89","107.20","104.20","2.67M","1.73%"
"31-12-2014","104.78","104.70","105.95","104.06","3.02M","0.28%"
"30-12-2014","104.49","107.16","107.82","103.70","3.12M","-2.27%"
"29-12-2014","106.92","104.80","108.67","104.80","4.64M","2.19%"
"26-12-2014","104.63","103.50","105.34","102.52","2.80M","1.01%"
"24-12-2014","103.58","103.61","106.10","102.81","4.92M","-0.87%"
"23-12-2014","104.49","107.60","108.20","103.50","3.72M","-2.52%"
"22-12-2014","107.19","105.71","108.36","105.00","3.41M","1.46%"
"19-12-2014","105.65","104.55","108.90","104.30","6.81M","1.82%"
"18-12-2014","103.76","103.33","106.80","103.00","6.80M","1.16%"
"17-12-2014","102.57","102.20","104.35","99.36","6.92M","-0.40%"
"16-12-2014","102.98","108.53","109.20","102.14","5.11M","-5.67%"
"15-12-2014","109.17","109.55","111.74","108.08","5.04M","-1.35%"
"12-12-2014","110.66","111.98","112.91","109.75","3.02M","-0.65%"
"11-12-2014","111.38","111.11","113.15","110.16","3.12M","-0.34%"
"10-12-2014","111.76","111.05","113.45","110.84","4.01M","0.86%"
"09-12-2014","110.81","112.10","113.19","110.00","4.40M","-2.10%"
"08-12-2014","113.19","116.20","116.92","112.20","3.58M","-2.48%"
"05-12-2014","116.07","116.80","118.50","115.30","3.69M","-0.68%"
"04-12-2014","116.86","117.40","117.95","115.22","3.86M","-0.15%"
"03-12-2014","117.03","117.50","118.89","116.17","3.95M","-0.54%"
"02-12-2014","117.67","117.00","118.80","116.00","4.60M","0.38%"
"01-12-2014","117.23","120.00","121.95","116.75","5.19M","-2.38%"
"28-11-2014","120.09","120.01","122.00","119.62","4.35M","0.48%"
"27-11-2014","119.52","119.50","120.86","118.75","3.70M","0.30%"
"26-11-2014","119.16","119.50","120.70","117.63","4.56M","-0.17%"
"25-11-2014","119.36","122.80","122.95","118.00","5.52M","-2.38%"
"24-11-2014","122.27","119.80","123.38","119.80","4.13M","2.79%"
"21-11-2014","118.95","120.51","121.69","118.30","3.26M","-1.77%"
"20-11-2014","121.09","121.40","121.89","119.94","3.07M","0.12%"
"19-11-2014","120.94","124.40","125.46","120.40","6.68M","-2.74%"
"18-11-2014","124.35","124.08","127.20","123.60","7.95M","0.47%"
"17-11-2014","123.77","124.00","124.31","121.41","4.14M","0.03%"
"14-11-2014","123.73","120.72","125.00","120.50","8.14M","2.64%"
"13-11-2014","120.55","123.10","123.63","119.59","5.06M","-1.58%"
"12-11-2014","122.48","124.10","125.00","122.12","6.23M","-1.76%"
"11-11-2014","124.67","123.20","124.88","122.20","5.20M","1.23%"
"10-11-2014","123.16","121.49","123.80","120.11","5.98M","1.72%"
"07-11-2014","121.08","123.80","123.80","120.56","5.69M","-1.75%"
"05-11-2014","123.24","125.40","126.02","122.53","3.67M","-1.65%"
"03-11-2014","125.31","126.60","127.50","124.31","3.39M","-0.77%"
"31-10-2014","126.28","125.22","127.00","124.52","6.55M","1.29%"
"30-10-2014","124.67","123.79","126.00","123.66","7.35M","-0.10%"
"29-10-2014","124.79","121.51","125.50","120.69","5.07M","3.13%"
"28-10-2014","121.00","118.50","122.20","118.00","7.96M","-1.90%"
"27-10-2014","123.34","121.90","125.59","120.25","9.65M","2.40%"
"23-10-2014","120.45","120.98","121.00","120.09","494.30K","0.30%"
"22-10-2014","120.09","118.80","120.98","118.10","4.00M","2.12%"
"21-10-2014","117.60","115.00","118.60","114.86","6.09M","2.64%"
"20-10-2014","114.57","115.10","115.89","111.90","3.52M","1.25%"
"17-10-2014","113.16","109.30","115.00","108.50","7.72M","3.50%"
"16-10-2014","109.33","114.31","114.73","107.61","10.15M","-4.36%"
"14-10-2014","114.31","114.51","116.40","111.56","8.31M","0.23%"
"13-10-2014","114.05","114.09","115.08","112.41","6.15M","-0.24%"
"10-10-2014","114.32","120.60","120.60","113.13","6.54M","-5.79%"
"09-10-2014","121.34","118.60","121.78","117.75","4.37M","3.31%"
"08-10-2014","117.45","115.09","118.00","113.81","3.73M","2.01%"
"07-10-2014","115.14","117.00","119.85","114.47","4.43M","-2.13%"
"01-10-2014","117.64","115.00","118.47","114.75","4.78M","1.76%"
"30-09-2014","115.61","120.00","125.00","114.50","6.17M","-4.40%"
"29-09-2014","120.93","122.00","123.59","120.42","2.45M","-1.17%"
"26-09-2014","122.36","117.61","123.48","117.60","3.58M","3.40%"
"25-09-2014","118.34","121.90","122.84","117.19","4.23M","-3.25%"
"24-09-2014","122.31","120.62","124.28","118.00","6.47M","1.43%"
"23-09-2014","120.58","124.90","126.08","119.67","4.55M","-3.39%"
"22-09-2014","124.81","127.89","128.75","123.93","4.71M","-2.54%"
"19-09-2014","128.06","133.13","133.80","127.41","11.00M","-3.74%"
"18-09-2014","133.03","130.50","133.60","130.26","3.12M","1.49%"
"17-09-2014","131.08","128.51","131.50","128.16","5.81M","2.76%"
"16-09-2014","127.56","133.00","134.60","127.05","5.18M","-4.32%"
"15-09-2014","133.32","133.12","134.66","132.70","3.49M","-1.03%"
"12-09-2014","134.71","135.00","135.00","132.30","3.32M","0.71%"
"11-09-2014","133.76","133.85","135.00","132.51","4.30M","-0.06%"
"10-09-2014","133.84","132.62","134.20","131.75","3.92M","0.13%"
"09-09-2014","133.66","133.00","134.43","131.34","4.54M","0.19%"
"08-09-2014","133.41","131.10","133.79","130.56","4.12M","1.88%"
"05-09-2014","130.95","128.90","132.10","128.01","6.26M","2.18%"
"04-09-2014","128.15","129.43","130.82","127.00","6.28M","-0.99%"
"03-09-2014","129.43","132.11","133.06","128.31","5.84M","-1.94%"
"02-09-2014","131.99","132.00","136.65","129.50","8.19M","-0.08%"
"01-09-2014","132.09","124.61","132.99","118.80","8.39M","6.22%"
"28-08-2014","124.36","125.50","125.80","123.52","6.80M","-0.81%"
"27-08-2014","125.38","126.10","126.60","124.40","4.64M","0.31%"
"26-08-2014","124.99","124.00","126.77","123.51","5.38M","0.64%"
"25-08-2014","124.19","129.50","129.50","123.28","7.71M","-3.71%"
"22-08-2014","128.97","127.50","129.50","127.20","4.82M","1.20%"
"21-08-2014","127.44","128.50","128.82","126.02","3.29M","-0.82%"
"20-08-2014","128.50","129.00","130.00","127.00","6.14M","-0.08%"
"19-08-2014","128.60","129.49","129.95","127.20","7.10M","0.80%"
"18-08-2014","127.58","127.00","129.29","124.89","10.81M","0.14%"
"14-08-2014","127.40","117.27","127.99","117.27","13.96M","8.29%"
"13-08-2014","117.65","116.56","118.58","115.50","7.67M","0.48%"
"12-08-2014","117.09","116.50","117.40","115.71","3.74M","0.81%"
"11-08-2014","116.15","116.50","117.28","114.92","4.07M","0.58%"
"08-08-2014","115.48","116.51","117.37","113.91","6.49M","-1.74%"
"07-08-2014","117.53","117.00","119.13","116.40","4.12M","0.62%"
"06-08-2014","116.81","118.32","120.14","116.20","3.98M","-2.09%"
"05-08-2014","119.30","118.50","119.80","117.01","3.66M","0.86%"
"04-08-2014","118.28","118.60","119.94","116.83","5.37M","1.15%"
"01-08-2014","116.94","117.47","120.98","114.50","11.41M","-0.92%"
"31-07-2014","118.03","118.05","119.86","117.41","6.92M","-0.25%"
"30-07-2014","118.33","119.19","120.23","116.17","3.96M","-0.84%"
"28-07-2014","119.33","117.85","119.70","116.69","3.44M","1.22%"
"25-07-2014","117.89","122.31","123.30","116.05","7.52M","-3.55%"
"24-07-2014","122.23","119.22","122.96","117.53","7.19M","3.03%"
"23-07-2014","118.63","121.70","122.36","118.10","6.28M","-2.29%"
"22-07-2014","121.41","120.11","122.49","119.39","6.65M","0.93%"
"21-07-2014","120.29","122.50","123.67","119.22","4.99M","-1.35%"
"18-07-2014","121.94","121.88","122.70","120.65","5.87M","-0.51%"
"17-07-2014","122.57","120.00","123.40","118.53","5.49M","2.07%"
"16-07-2014","120.09","119.01","120.69","118.10","3.07M","1.78%"
"15-07-2014","117.99","116.00","118.60","115.80","3.52M","2.66%"
"14-07-2014","114.93","112.81","116.50","112.58","3.69M","1.02%"
"11-07-2014","113.77","119.61","120.86","112.86","6.77M","-5.56%"
"10-07-2014","120.47","119.60","123.39","115.49","6.66M","0.72%"
"09-07-2014","119.61","118.81","120.89","117.42","6.11M","0.88%"
"08-07-2014","118.57","123.48","124.77","117.56","8.73M","-3.88%"
"07-07-2014","123.35","126.18","127.49","122.63","6.88M","-2.94%"
"04-07-2014","127.08","128.80","129.51","125.66","2.90M","-1.40%"
"03-07-2014","128.88","129.61","130.80","128.08","3.24M","-0.13%"
"02-07-2014","129.05","127.99","130.90","127.80","4.75M","1.65%"
"01-07-2014","126.95","124.02","128.47","124.02","5.70M","2.64%"
"30-06-2014","123.68","123.03","124.80","122.50","4.53M","0.44%"
"27-06-2014","123.14","121.60","124.19","121.60","4.36M","0.78%"
"26-06-2014","122.19","123.50","124.40","121.75","5.10M","-0.95%"
"25-06-2014","123.36","124.70","125.78","123.00","3.44M","-1.38%"
"24-06-2014","125.08","124.53","126.11","124.10","4.03M","0.82%"
"23-06-2014","124.06","122.00","126.14","121.33","5.78M","1.66%"
"20-06-2014","122.03","122.20","125.30","121.59","6.44M","-1.05%"
"19-06-2014","123.33","123.62","125.49","122.31","3.78M","0.00%"
"18-06-2014","123.33","125.80","128.44","121.63","4.62M","-2.69%"
"17-06-2014","126.74","124.01","127.39","122.90","4.06M","1.84%"
"16-06-2014","124.45","126.49","126.49","122.42","5.22M","-1.18%"
"13-06-2014","125.94","130.44","131.47","125.00","4.89M","-3.45%"
"12-06-2014","130.44","129.30","131.10","128.31","4.82M","0.86%"
"11-06-2014","129.33","130.50","132.69","128.25","6.28M","-1.34%"
"10-06-2014","131.09","131.50","131.92","128.12","6.68M","0.64%"
"09-06-2014","130.26","129.87","131.50","128.60","4.70M","1.10%"
"06-06-2014","128.84","129.52","130.42","127.30","9.73M","-0.42%"
"05-06-2014","129.38","128.00","130.50","126.17","8.96M","1.59%"
"04-06-2014","127.36","127.62","129.20","124.53","6.93M","-0.13%"
"03-06-2014","127.53","123.12","129.40","123.11","10.84M","3.99%"
"02-06-2014","122.64","122.30","123.86","121.03","4.32M","1.24%"
"30-05-2014","121.14","121.00","124.98","120.39","7.16M","0.22%"
"29-05-2014","120.88","120.50","122.59","120.00","5.39M","0.27%"
"28-05-2014","120.56","121.60","122.70","117.14","8.08M","-2.02%"
"27-05-2014","123.05","124.00","125.00","120.00","4.68M","-0.77%"
"26-05-2014","124.00","127.50","129.54","120.15","5.42M","-2.05%"
"23-05-2014","126.59","121.48","127.20","120.83","6.49M","4.28%"
"22-05-2014","121.39","122.40","123.58","120.09","2.90M","-0.28%"
"21-05-2014","121.73","123.00","123.59","120.70","3.59M","-0.87%"
"20-05-2014","122.80","125.69","126.50","122.13","5.01M","-1.17%"
"19-05-2014","124.25","119.20","126.00","118.50","6.49M","5.55%"
"16-05-2014","117.72","116.53","125.19","114.62","9.08M","1.84%"
"15-05-2014","115.59","117.00","117.97","114.50","4.85M","-1.27%"
"14-05-2014","117.08","115.51","117.50","114.22","3.88M","1.52%"
"13-05-2014","115.33","116.97","118.50","114.18","6.01M","-0.77%"
"12-05-2014","116.22","113.40","116.87","111.70","7.74M","2.64%"
"09-05-2014","113.23","108.70","113.82","108.33","6.86M","3.35%"
"08-05-2014","109.56","110.50","110.50","108.53","2.89M","-0.15%"
"07-05-2014","109.72","110.70","111.08","108.80","3.95M","-1.33%"
"06-05-2014","111.20","111.00","111.78","110.20","3.17M","0.66%"
"05-05-2014","110.47","108.25","111.80","108.25","5.64M","1.29%"
"02-05-2014","109.06","108.52","110.31","106.58","6.89M","0.69%"
"30-04-2014","108.31","104.61","109.00","104.56","8.01M","2.00%"
"29-04-2014","106.19","111.50","111.61","105.78","4.92M","-4.77%"
"28-04-2014","111.51","111.50","112.90","111.03","4.35M","0.06%"
"25-04-2014","111.44","111.11","113.56","110.73","5.31M","0.07%"
"23-04-2014","111.36","109.80","112.00","109.50","5.90M","0.42%"
"22-04-2014","110.89","109.89","112.60","108.72","9.44M","0.98%"
"21-04-2014","109.81","105.79","111.00","104.95","7.47M","5.08%"
"17-04-2014","104.50","102.00","105.20","100.56","5.78M","2.95%"
"16-04-2014","101.51","101.09","102.70","99.58","6.80M","0.26%"
"15-04-2014","101.25","106.00","106.95","100.30","5.97M","-4.46%"
"11-04-2014","105.98","106.03","107.45","105.20","8.33M","-1.27%"
"10-04-2014","107.34","106.60","108.50","106.25","4.77M","0.79%"
"09-04-2014","106.50","106.12","106.90","105.56","5.58M","0.61%"
"07-04-2014","105.85","106.14","107.40","104.81","5.87M","-0.54%"
"04-04-2014","106.42","106.00","106.90","104.61","6.34M","0.66%"
"03-04-2014","105.72","103.14","106.00","102.00","10.16M","2.50%"
"02-04-2014","103.14","103.01","104.00","101.24","8.62M","0.83%"
"01-04-2014","102.29","104.47","104.47","100.36","6.98M","-1.27%"
"31-03-2014","103.61","98.88","104.75","98.60","14.04M","5.21%"
"28-03-2014","98.48","100.50","101.09","98.10","5.57M","-1.54%"
"27-03-2014","100.02","99.90","100.80","98.61","11.33M","0.27%"
"26-03-2014","99.75","98.67","100.40","98.50","7.18M","1.73%"
