"Date","Price","Open","High","Low","Vol.","Change %"
"10-07-2009","164.43","166.67","167.48","162.79","7.62M","-1.18%"
"09-07-2009","166.39","169.33","169.33","165.03","7.07M","-1.23%"
"08-07-2009","168.46","174.91","174.91","166.17","8.70M","-3.69%"
"07-07-2009","174.91","173.78","179.60","171.67","12.13M","-1.90%"
"06-07-2009","178.29","188.00","189.83","175.83","16.14M","-5.85%"
"03-07-2009","189.36","184.21","190.15","181.81","20.14M","0.85%"
"02-07-2009","187.77","180.18","193.00","179.57","50.19M","7.13%"
"01-07-2009","175.27","177.53","181.20","174.10","7.43M","-1.47%"
"30-06-2009","177.88","178.13","181.42","176.78","8.31M","0.12%"
"29-06-2009","177.66","175.00","181.82","173.17","8.05M","2.04%"
"26-06-2009","174.10","171.71","175.67","167.92","11.77M","2.44%"
"25-06-2009","169.95","167.94","176.60","167.18","33.04M","-2.97%"
"24-06-2009","175.16","171.17","176.11","170.24","15.29M","2.36%"
"23-06-2009","171.12","160.67","173.63","160.67","24.86M","3.31%"
"22-06-2009","165.64","163.73","169.67","161.85","20.05M","-1.54%"
"19-06-2009","168.23","169.01","170.83","161.77","20.45M","0.17%"
"18-06-2009","167.94","176.67","179.15","165.93","16.71M","-5.05%"
"17-06-2009","176.87","187.67","188.28","174.56","10.57M","-5.82%"
"16-06-2009","187.79","190.67","190.67","179.25","6.25M","0.11%"
"15-06-2009","187.58","180.56","194.78","180.56","12.04M","-0.14%"
"12-06-2009","187.84","186.83","189.00","180.10","10.27M","0.58%"
"11-06-2009","186.76","193.83","196.48","185.33","7.71M","-3.91%"
"10-06-2009","194.35","189.17","197.98","187.76","11.43M","3.00%"
"09-06-2009","188.69","183.51","189.94","178.33","10.59M","1.67%"
"08-06-2009","185.59","195.00","198.95","183.33","9.19M","-5.78%"
"05-06-2009","196.97","197.40","198.97","193.33","8.39M","1.07%"
"04-06-2009","194.89","192.54","196.23","187.50","9.77M","0.09%"
"03-06-2009","194.71","195.82","195.83","192.09","7.67M","0.38%"
"02-06-2009","193.98","201.67","203.33","191.52","11.88M","-1.09%"
"01-06-2009","196.12","195.18","200.67","194.17","10.08M","0.64%"
"29-05-2009","194.88","190.00","203.33","186.04","31.13M","3.53%"
"28-05-2009","188.23","176.29","191.27","176.29","25.21M","2.15%"
"27-05-2009","184.26","173.32","186.33","170.83","19.49M","8.93%"
"26-05-2009","169.15","173.33","176.45","167.28","12.49M","-2.47%"
"25-05-2009","173.44","170.25","176.33","166.87","10.07M","-0.52%"
"22-05-2009","174.34","187.83","187.83","170.23","23.50M","-2.72%"
"21-05-2009","179.22","162.75","183.93","162.75","25.75M","8.13%"
"20-05-2009","165.74","160.00","174.82","159.17","18.80M","-0.13%"
"19-05-2009","165.95","161.72","176.67","147.50","33.13M","5.12%"
"18-05-2009","157.87","148.40","162.63","143.70","736.40K","16.48%"
"15-05-2009","135.53","139.17","142.16","133.73","25.72M","-2.10%"
"14-05-2009","138.44","140.00","142.33","137.55","10.78M","-2.82%"
"13-05-2009","142.45","147.52","148.33","139.43","15.29M","-3.15%"
"12-05-2009","147.08","146.67","148.78","146.03","14.52M","0.31%"
"11-05-2009","146.62","145.85","150.63","145.42","8.60M","-0.39%"
"08-05-2009","147.19","148.63","151.81","146.33","9.11M","-0.92%"
"07-05-2009","148.55","149.83","150.82","146.73","9.88M","0.51%"
"06-05-2009","147.79","148.17","153.33","145.47","14.87M","-0.03%"
"05-05-2009","147.83","150.00","150.00","144.45","10.43M","-0.45%"
"04-05-2009","148.50","149.78","153.53","146.50","11.33M","3.03%"
"29-04-2009","144.13","140.00","145.00","138.93","16.38M","3.86%"
"28-04-2009","138.78","141.83","141.83","137.50","9.56M","-1.80%"
"27-04-2009","141.33","135.48","144.12","135.48","12.48M","-1.02%"
"24-04-2009","142.78","142.78","144.50","140.18","7.00M","0.20%"
"23-04-2009","142.49","144.38","144.58","139.53","7.31M","1.87%"
"22-04-2009","139.88","144.33","146.48","138.35","8.14M","-2.77%"
"21-04-2009","143.86","143.33","147.92","140.21","8.83M","-0.12%"
"20-04-2009","144.03","145.00","145.77","141.77","10.59M","-0.01%"
"17-04-2009","144.04","142.92","147.70","141.28","15.92M","1.52%"
"16-04-2009","141.89","149.30","150.82","140.88","16.40M","-4.91%"
"15-04-2009","149.21","147.50","150.50","146.02","14.85M","-0.05%"
"13-04-2009","149.29","148.67","151.62","144.33","8.01M","1.27%"
"09-04-2009","147.42","153.00","153.00","145.89","14.79M","-2.29%"
"08-04-2009","150.88","145.50","153.75","139.00","21.66M","2.08%"
"06-04-2009","147.80","145.93","152.40","145.85","12.62M","1.77%"
"02-04-2009","145.23","135.08","146.97","135.08","13.25M","8.34%"
"01-04-2009","134.05","130.00","134.98","125.20","12.29M","3.09%"
"31-03-2009","130.03","124.27","133.00","124.27","11.64M","-0.29%"
"30-03-2009","130.41","134.98","134.98","128.20","8.49M","-3.19%"
"27-03-2009","134.71","140.57","140.57","132.09","10.20M","0.08%"
"26-03-2009","134.60","127.58","135.83","126.77","26.59M","5.75%"
"25-03-2009","127.28","129.67","130.78","124.35","17.95M","-1.99%"
"24-03-2009","129.87","124.57","134.95","124.57","14.45M","-1.89%"
"23-03-2009","132.37","125.83","133.33","125.83","10.34M","5.20%"
"20-03-2009","125.83","121.53","126.75","120.94","11.17M","3.25%"
"19-03-2009","121.87","121.63","122.63","120.38","7.77M","1.02%"
"18-03-2009","120.64","119.57","123.02","119.50","9.40M","1.11%"
"17-03-2009","119.32","119.17","121.13","117.75","9.02M","0.04%"
"16-03-2009","119.27","117.17","119.67","115.85","6.96M","1.31%"
"13-03-2009","117.73","113.65","118.32","113.59","6.45M","3.49%"
"12-03-2009","113.76","113.33","114.89","112.00","9.55M","2.42%"
"09-03-2009","111.07","111.28","112.50","109.51","5.31M","-1.03%"
"06-03-2009","112.23","107.00","112.80","106.67","9.46M","3.59%"
"05-03-2009","108.34","110.83","112.33","106.25","25.54M","-2.08%"
"04-03-2009","110.64","108.50","111.47","107.71","10.21M","2.37%"
"03-03-2009","108.08","110.33","112.50","106.83","13.51M","-2.40%"
"02-03-2009","110.74","110.68","115.82","108.67","9.48M","-3.85%"
"27-02-2009","115.17","119.08","119.33","113.50","10.84M","-3.99%"
"26-02-2009","119.96","116.61","121.62","115.37","14.81M","2.77%"
"25-02-2009","116.73","113.83","117.45","113.17","6.49M","3.03%"
"24-02-2009","113.30","109.33","114.28","109.33","4.88M","1.03%"
"20-02-2009","112.15","111.76","113.27","110.22","6.56M","-1.02%"
"19-02-2009","113.31","112.50","114.17","111.67","5.85M","1.35%"
"18-02-2009","111.80","105.46","114.97","105.46","7.14M","-0.97%"
"17-02-2009","112.90","112.50","114.90","111.67","10.89M","-1.47%"
"16-02-2009","114.58","117.52","117.52","113.08","8.69M","-2.46%"
"13-02-2009","117.47","116.50","119.12","108.75","8.47M","1.62%"
"12-02-2009","115.60","123.10","123.10","113.92","7.23M","-1.86%"
"11-02-2009","117.79","113.50","119.88","113.50","10.07M","-1.50%"
"10-02-2009","119.58","120.73","121.48","117.24","10.42M","-0.95%"
"09-02-2009","120.73","114.17","121.47","112.33","14.40M","6.02%"
"06-02-2009","113.88","110.88","114.67","110.88","6.75M","2.97%"
"05-02-2009","110.60","113.15","113.15","109.27","7.15M","-0.29%"
"04-02-2009","110.92","110.00","112.00","109.04","10.36M","2.16%"
"03-02-2009","108.57","109.91","110.83","105.39","11.19M","1.87%"
"02-02-2009","106.58","108.38","110.63","105.00","9.32M","-2.36%"
"30-01-2009","109.16","108.13","110.82","105.10","9.63M","2.48%"
"29-01-2009","106.52","106.83","110.29","104.92","16.10M","-0.34%"
"28-01-2009","106.88","101.18","107.90","101.18","8.74M","3.24%"
"27-01-2009","103.53","108.33","108.67","102.25","19.38M","-3.92%"
"23-01-2009","107.75","106.17","110.32","106.17","7.59M","-0.46%"
"22-01-2009","108.25","112.50","112.50","107.27","7.79M","-0.08%"
"21-01-2009","108.34","110.78","112.65","106.68","7.51M","-2.12%"
"20-01-2009","110.69","109.83","111.33","107.74","9.52M","-0.91%"
"19-01-2009","111.71","106.67","113.07","106.67","8.54M","3.32%"
"16-01-2009","108.12","97.97","108.33","97.97","9.42M","3.73%"
"15-01-2009","104.23","106.02","106.92","103.10","12.69M","-3.58%"
"14-01-2009","108.10","106.66","110.33","105.58","10.52M","2.85%"
"13-01-2009","105.10","108.50","109.17","103.37","10.91M","-3.51%"
"12-01-2009","108.92","112.50","113.00","108.00","12.39M","-2.33%"
"09-01-2009","111.52","115.00","132.90","110.10","13.27M","-3.11%"
"07-01-2009","115.10","121.58","121.58","113.33","11.62M","-3.94%"
"06-01-2009","119.82","120.32","122.00","117.18","10.69M","-0.88%"
"05-01-2009","120.88","114.17","122.75","113.34","14.52M","6.61%"
"02-01-2009","113.38","114.44","115.33","112.00","8.70M","-0.66%"
"01-01-2009","114.13","111.17","115.00","111.17","6.97M","2.65%"
"31-12-2008","111.18","112.50","113.00","109.38","7.96M","-0.71%"
"30-12-2008","111.98","108.52","112.50","106.38","11.82M","2.38%"
"29-12-2008","109.38","106.67","111.45","104.51","9.37M","2.07%"
"26-12-2008","107.16","116.63","116.63","106.17","13.04M","-4.13%"
"24-12-2008","111.78","114.83","115.83","109.56","24.64M","-2.61%"
"23-12-2008","114.77","114.34","117.41","113.08","12.66M","-3.10%"
"22-12-2008","118.44","117.03","123.62","116.90","11.28M","-0.04%"
"19-12-2008","118.49","121.87","121.87","116.06","14.54M","-2.93%"
"18-12-2008","122.07","119.17","123.49","115.08","18.67M","2.07%"
"17-12-2008","119.60","120.68","123.33","118.14","17.29M","0.60%"
"16-12-2008","118.89","113.33","120.67","112.00","17.99M","5.86%"
"15-12-2008","112.31","108.33","113.42","108.33","18.73M","4.25%"
"12-12-2008","107.73","110.00","111.33","105.92","13.83M","-2.80%"
"11-12-2008","110.83","113.33","114.10","110.08","10.62M","-1.77%"
"10-12-2008","112.83","111.67","116.23","110.03","13.65M","2.46%"
"08-12-2008","110.12","115.67","115.67","108.90","16.95M","0.81%"
"05-12-2008","109.24","112.52","114.09","108.39","18.65M","-2.83%"
"04-12-2008","112.42","109.17","113.15","107.85","10.85M","3.49%"
"03-12-2008","108.63","111.40","112.44","106.67","13.48M","-1.52%"
"02-12-2008","110.31","110.83","112.00","107.00","12.93M","-2.81%"
"01-12-2008","113.50","120.81","121.67","112.52","14.50M","-1.84%"
"28-11-2008","115.63","123.52","123.52","113.38","21.90M","-0.93%"
"26-11-2008","116.71","116.63","117.82","114.20","17.18M","2.10%"
"25-11-2008","114.31","120.58","120.58","112.93","17.39M","1.09%"
"24-11-2008","113.08","114.48","116.25","110.42","11.47M","-1.33%"
"21-11-2008","114.61","108.49","117.22","106.67","18.15M","5.61%"
"20-11-2008","108.52","108.12","110.65","102.05","10.95M","-0.21%"
"19-11-2008","108.75","111.67","115.83","106.33","13.83M","-2.26%"
"18-11-2008","111.27","114.18","115.83","108.87","15.86M","-4.69%"
"17-11-2008","116.74","115.50","119.53","111.42","12.36M","1.07%"
"14-11-2008","115.50","123.33","123.67","113.33","13.76M","-2.64%"
"12-11-2008","118.63","122.98","126.67","113.54","17.56M","-3.27%"
"11-11-2008","122.64","132.67","134.93","120.68","13.77M","-8.64%"
"10-11-2008","134.24","129.67","135.00","124.22","9.66M","8.85%"
"07-11-2008","123.33","123.83","131.00","120.00","19.19M","-0.50%"
"06-11-2008","123.95","117.56","129.50","117.56","15.46M","-1.52%"
"05-11-2008","125.86","130.00","134.79","124.33","11.98M","-0.68%"
"04-11-2008","126.72","118.33","130.02","116.70","16.48M","7.00%"
"03-11-2008","118.43","116.67","119.48","113.00","9.88M","6.20%"
"31-10-2008","111.52","110.17","116.47","99.52","22.90M","3.20%"
"29-10-2008","108.06","113.63","115.83","103.38","34.79M","0.63%"
"28-10-2008","107.38","105.00","108.17","105.00","1.93M","5.31%"
"27-10-2008","101.97","109.67","110.00","89.69","26.12M","-7.02%"
"24-10-2008","109.67","128.32","128.32","105.83","20.06M","-15.24%"
"23-10-2008","129.39","123.33","131.67","121.03","16.69M","1.99%"
"22-10-2008","126.87","129.98","132.33","125.22","15.17M","-3.58%"
"21-10-2008","131.58","132.98","133.65","125.05","17.26M","1.29%"
"20-10-2008","129.91","131.67","138.77","125.84","13.79M","0.43%"
"17-10-2008","129.35","133.33","138.23","126.67","12.73M","-3.45%"
"16-10-2008","133.97","133.33","139.78","130.38","14.60M","-4.16%"
"15-10-2008","139.78","145.67","146.67","138.33","14.81M","-4.87%"
"14-10-2008","146.93","155.83","158.00","145.85","19.83M","-3.86%"
"13-10-2008","152.83","156.62","159.17","150.67","18.55M","0.07%"
"10-10-2008","152.72","153.33","160.58","148.76","19.73M","-4.89%"
"08-10-2008","160.58","162.83","162.83","156.85","17.26M","-2.42%"
"07-10-2008","164.57","167.03","173.27","162.50","15.34M","0.62%"
"06-10-2008","163.55","166.84","169.15","159.17","10.03M","-3.80%"
"03-10-2008","170.01","172.50","176.03","168.83","9.67M","-1.99%"
"01-10-2008","173.46","177.40","177.40","169.33","5.63M","0.63%"
"30-09-2008","172.37","168.33","177.17","166.04","10.60M","1.24%"
"29-09-2008","170.26","173.33","174.98","165.43","12.25M","-1.34%"
"26-09-2008","172.57","175.35","177.40","171.83","5.99M","-3.33%"
"25-09-2008","178.51","177.50","180.60","172.27","19.75M","0.87%"
"24-09-2008","176.97","173.72","180.64","173.72","8.44M","0.65%"
"23-09-2008","175.82","175.67","179.33","173.33","8.15M","-0.45%"
"22-09-2008","176.62","181.33","181.33","174.00","6.65M","-1.08%"
"19-09-2008","178.54","174.12","180.78","167.56","13.83M","6.94%"
"18-09-2008","166.96","159.83","170.28","153.88","17.02M","2.35%"
"17-09-2008","163.13","165.67","166.29","156.86","19.06M","2.76%"
"16-09-2008","158.75","154.67","160.83","153.67","14.29M","-0.92%"
"15-09-2008","160.23","174.95","174.95","157.36","20.28M","-6.06%"
"12-09-2008","170.57","174.98","176.28","168.43","12.42M","-1.20%"
"11-09-2008","172.65","181.33","181.33","170.54","9.84M","-3.90%"
"10-09-2008","179.66","181.67","184.44","175.53","10.01M","-2.22%"
"09-09-2008","183.73","177.56","188.28","175.44","7.91M","0.25%"
"08-09-2008","183.28","180.00","187.43","180.00","13.20M","2.59%"
"05-09-2008","178.66","178.06","179.81","173.36","6.44M","0.34%"
"04-09-2008","178.06","185.78","185.78","175.47","6.65M","-3.09%"
"02-09-2008","183.74","173.33","186.67","173.33","15.94M","6.91%"
"01-09-2008","171.86","169.83","174.18","166.82","4.65M","0.77%"
"29-08-2008","170.54","167.76","171.30","167.76","7.88M","2.40%"
"28-08-2008","166.54","169.98","169.98","165.02","13.14M","-0.74%"
"27-08-2008","167.78","170.67","172.49","166.88","4.34M","-0.91%"
"26-08-2008","169.32","162.56","170.79","162.56","4.81M","0.14%"
"25-08-2008","169.09","170.33","173.13","168.06","2.92M","-0.46%"
"22-08-2008","169.87","158.97","171.67","158.97","6.94M","0.88%"
"21-08-2008","168.38","171.67","174.97","167.02","6.33M","-2.46%"
"20-08-2008","172.62","177.70","178.33","171.42","8.84M","-2.58%"
"19-08-2008","177.19","178.17","179.07","175.88","5.46M","-1.05%"
"18-08-2008","179.07","178.37","180.83","173.43","5.45M","0.76%"
"14-08-2008","177.72","178.38","180.67","175.83","6.52M","-1.62%"
"13-08-2008","180.65","178.08","180.83","176.85","7.24M","-0.40%"
"12-08-2008","181.38","190.00","190.00","178.73","10.96M","-1.55%"
"11-08-2008","184.23","180.00","185.67","179.17","14.84M","3.90%"
"08-08-2008","177.32","170.83","178.97","169.33","14.98M","3.86%"
"07-08-2008","170.73","169.83","174.83","168.53","14.71M","0.74%"
"06-08-2008","169.48","169.72","171.67","168.33","9.20M","1.38%"
"05-08-2008","167.18","165.00","168.00","163.50","16.16M","2.13%"
"04-08-2008","163.69","166.33","167.27","161.83","10.33M","-1.55%"
"01-08-2008","166.26","163.37","168.67","162.56","11.74M","0.13%"
"31-07-2008","166.04","165.00","167.70","164.70","16.35M","0.58%"
"30-07-2008","165.08","166.83","170.33","162.90","12.10M","0.71%"
"29-07-2008","163.91","162.51","169.83","160.10","10.42M","-2.78%"
"28-07-2008","168.60","174.00","174.00","158.54","12.36M","2.85%"
"25-07-2008","163.93","166.67","171.50","162.35","16.36M","-4.24%"
"24-07-2008","171.18","167.48","181.33","167.48","19.95M","3.27%"
"23-07-2008","165.76","163.33","170.00","163.33","19.50M","3.16%"
"22-07-2008","160.69","158.52","164.67","156.71","13.76M","0.93%"
"21-07-2008","159.21","157.50","160.80","155.33","11.47M","1.19%"
"18-07-2008","157.33","150.00","158.32","150.00","9.50M","4.59%"
"17-07-2008","150.43","145.32","153.08","145.32","12.56M","4.45%"
"16-07-2008","144.02","141.00","145.83","140.00","7.56M","2.24%"
"15-07-2008","140.87","145.83","145.83","139.00","15.73M","-3.49%"
"14-07-2008","145.96","141.67","150.60","140.00","8.14M","3.09%"
"11-07-2008","141.58","154.54","154.54","140.83","8.53M","-3.77%"
"10-07-2008","147.12","145.83","148.83","145.00","5.54M","0.62%"
"09-07-2008","146.22","147.50","153.17","143.06","14.61M","1.11%"
"08-07-2008","144.62","144.00","147.00","139.68","9.02M","-1.68%"
"07-07-2008","147.09","143.50","152.50","143.33","12.12M","0.69%"
"04-07-2008","146.08","137.51","147.33","137.51","6.52M","1.99%"
"03-07-2008","143.23","139.17","146.67","135.83","8.19M","0.00%"
"02-07-2008","143.23","133.16","144.57","130.04","9.49M","8.26%"
"01-07-2008","132.30","138.33","138.33","129.78","12.57M","-2.61%"
"30-06-2008","135.84","138.83","142.45","133.33","9.75M","-2.10%"
"27-06-2008","138.75","142.58","143.30","135.86","18.51M","-4.50%"
"26-06-2008","145.29","143.73","148.83","140.93","14.11M","0.73%"
"25-06-2008","144.23","139.80","146.32","138.33","12.41M","1.35%"
"24-06-2008","142.31","148.00","149.78","139.33","11.69M","-3.50%"
"23-06-2008","147.47","143.17","150.00","142.69","13.25M","1.98%"
"20-06-2008","144.61","143.33","148.65","142.59","13.23M","1.40%"
"19-06-2008","142.62","144.18","146.64","139.53","10.33M","-2.97%"
"18-06-2008","146.99","148.18","149.82","144.33","7.45M","-0.15%"
"17-06-2008","147.21","141.02","149.50","139.73","9.32M","4.52%"
"16-06-2008","140.84","142.83","145.52","139.50","10.11M","0.36%"
"13-06-2008","140.33","139.17","143.30","134.98","7.26M","1.15%"
"12-06-2008","138.73","136.43","140.00","133.59","5.90M","0.12%"
"11-06-2008","138.57","138.50","142.65","137.18","9.36M","0.22%"
"10-06-2008","138.26","145.83","145.83","132.50","31.24M","-5.73%"
"09-06-2008","146.66","150.18","153.33","143.88","22.44M","-6.28%"
"06-06-2008","156.49","159.50","161.67","151.97","16.98M","-1.90%"
"05-06-2008","159.52","148.33","162.48","147.83","55.40M","8.00%"
"04-06-2008","147.70","141.13","152.33","140.07","42.19M","5.59%"
"03-06-2008","139.88","137.50","140.75","136.76","7.64M","0.74%"
"02-06-2008","138.85","145.00","145.83","137.10","10.83M","-3.71%"
"30-05-2008","144.20","142.83","145.67","142.67","11.50M","1.40%"
"29-05-2008","142.21","146.67","148.15","140.03","28.56M","-2.36%"
"28-05-2008","145.64","147.68","148.49","143.33","29.78M","-1.20%"
"27-05-2008","147.41","150.67","150.83","146.83","9.36M","-1.17%"
"26-05-2008","149.15","150.83","151.98","147.59","10.26M","-0.59%"
"23-05-2008","150.03","155.33","156.33","149.39","51.68M","-2.80%"
"22-05-2008","154.35","155.83","156.32","152.67","7.75M","-1.64%"
"21-05-2008","156.93","155.00","158.16","152.67","7.05M","0.51%"
"20-05-2008","156.13","158.33","158.70","154.83","9.64M","-1.51%"
"16-05-2008","158.53","159.00","160.00","157.05","6.26M","-0.02%"
"15-05-2008","158.56","157.00","159.47","156.83","8.04M","1.28%"
"14-05-2008","156.55","166.65","166.65","155.25","26.95M","-6.10%"
"13-05-2008","166.72","172.92","172.92","165.17","12.14M","-2.83%"
"12-05-2008","171.58","170.83","173.40","168.84","6.94M","-0.20%"
"09-05-2008","171.93","170.00","173.17","168.33","9.52M","0.16%"
"08-05-2008","171.66","172.50","174.33","170.42","4.21M","-0.84%"
"07-05-2008","173.12","175.17","175.17","170.71","8.68M","-0.46%"
"06-05-2008","173.92","173.31","175.75","171.67","7.40M","0.35%"
"05-05-2008","173.31","171.85","174.29","171.03","15.97M","-0.01%"
"02-05-2008","173.33","174.00","174.65","172.00","11.64M","0.67%"
"30-04-2008","172.18","175.83","177.30","171.38","15.25M","-1.77%"
"29-04-2008","175.28","175.33","178.50","174.36","10.81M","0.30%"
"28-04-2008","174.75","178.83","178.83","173.50","3.28M","-0.63%"
"25-04-2008","175.86","173.00","176.50","172.23","6.49M","2.20%"
"24-04-2008","172.07","175.83","176.50","170.55","11.17M","-1.07%"
"23-04-2008","173.93","176.67","177.83","173.00","5.45M","-0.80%"
"22-04-2008","175.33","170.67","177.42","170.00","6.99M","1.98%"
"21-04-2008","171.92","171.67","172.50","169.72","4.80M","1.40%"
"17-04-2008","169.55","171.00","173.17","168.50","8.93M","-0.02%"
"16-04-2008","169.59","173.33","173.67","167.67","6.47M","-0.83%"
"15-04-2008","171.01","167.00","173.83","163.33","6.40M","2.32%"
"11-04-2008","167.14","170.17","171.33","165.93","7.13M","-0.03%"
"10-04-2008","167.19","167.00","172.33","166.02","7.31M","-1.07%"
"09-04-2008","169.00","170.00","170.00","166.50","6.62M","0.20%"
"08-04-2008","168.67","170.00","171.50","165.89","8.15M","-0.65%"
"07-04-2008","169.77","170.00","173.81","168.42","7.18M","1.34%"
"04-04-2008","167.53","171.43","171.43","163.61","6.66M","-1.33%"
"03-04-2008","169.78","168.67","176.13","167.88","8.11M","0.59%"
"02-04-2008","168.78","172.33","174.80","166.67","5.25M","0.45%"
"01-04-2008","168.03","166.67","170.83","161.17","6.35M","2.81%"
"31-03-2008","163.43","177.00","181.65","162.51","14.57M","-6.54%"
"28-03-2008","174.86","177.27","180.83","171.17","12.13M","-2.04%"
"27-03-2008","178.51","175.00","183.37","175.00","19.13M","0.84%"
"26-03-2008","177.03","179.35","184.47","175.21","8.78M","-1.11%"
"25-03-2008","179.01","170.00","181.98","168.33","9.88M","7.53%"
"24-03-2008","166.47","170.00","174.00","161.67","11.89M","0.45%"
"19-03-2008","165.72","166.67","170.30","163.33","11.42M","0.94%"
"18-03-2008","164.18","160.03","170.50","160.03","13.96M","0.05%"
"17-03-2008","164.09","162.83","165.67","160.00","6.10M","-1.77%"
"14-03-2008","167.05","165.10","168.33","161.83","7.63M","1.60%"
"13-03-2008","164.42","166.83","167.33","160.88","8.10M","-2.68%"
"12-03-2008","168.94","168.33","170.07","166.67","7.38M","1.94%"
"11-03-2008","165.72","161.33","169.00","160.17","14.30M","2.45%"
"10-03-2008","161.75","156.67","166.65","153.59","13.27M","1.65%"
"07-03-2008","159.13","163.50","166.33","155.17","12.05M","-3.69%"
"05-03-2008","165.23","158.83","166.83","158.67","4.94M","3.96%"
"04-03-2008","158.94","165.00","166.50","158.04","6.25M","-2.63%"
"03-03-2008","163.23","170.73","170.73","161.33","9.62M","-3.72%"
"29-02-2008","169.53","174.82","174.82","163.67","8.85M","-2.33%"
"28-02-2008","173.58","172.50","175.17","162.58","8.57M","0.22%"
"27-02-2008","173.20","173.33","175.68","172.04","7.04M","1.03%"
"26-02-2008","171.43","169.98","174.40","169.67","8.92M","1.48%"
"25-02-2008","168.93","168.23","170.83","167.50","5.32M","1.50%"
"22-02-2008","166.44","166.63","167.33","164.00","3.53M","-0.29%"
"21-02-2008","166.93","170.00","170.62","164.20","7.83M","-0.22%"
"20-02-2008","167.29","170.03","170.03","164.58","4.22M","-0.75%"
"19-02-2008","168.56","171.87","175.83","167.50","3.49M","-0.96%"
"18-02-2008","170.20","172.09","173.00","167.18","3.15M","-1.09%"
"15-02-2008","172.08","169.98","175.83","158.33","8.11M","0.72%"
"14-02-2008","170.85","160.00","172.07","160.00","7.87M","8.57%"
"13-02-2008","157.36","159.17","161.67","156.20","5.38M","0.74%"
"12-02-2008","156.21","155.50","161.43","153.36","8.53M","-0.48%"
"11-02-2008","156.97","166.67","166.67","150.83","8.27M","-5.47%"
"08-02-2008","166.05","165.00","169.00","162.50","4.49M","1.05%"
"07-02-2008","164.33","173.00","173.00","162.93","5.88M","-4.11%"
"06-02-2008","171.37","175.95","175.95","170.00","7.88M","-4.33%"
"05-02-2008","179.12","171.53","181.49","171.53","7.49M","2.11%"
"04-02-2008","175.42","175.06","186.90","171.33","11.88M","0.63%"
"01-02-2008","174.32","165.84","176.00","164.26","7.93M","5.69%"
"31-01-2008","164.93","163.33","172.50","161.67","20.85M","2.20%"
"30-01-2008","161.38","171.67","176.67","159.84","6.46M","-5.05%"
"29-01-2008","169.97","171.23","175.61","164.01","5.77M","1.97%"
"28-01-2008","166.69","166.50","169.97","156.93","6.40M","-1.58%"
"25-01-2008","169.37","166.50","174.99","160.17","7.47M","7.28%"
"24-01-2008","157.88","170.83","174.17","150.83","9.30M","-4.47%"
"23-01-2008","165.27","166.50","174.67","158.33","11.87M","3.37%"
"22-01-2008","159.88","180.00","183.33","138.33","24.17M","-14.08%"
"21-01-2008","186.09","200.00","201.62","173.74","13.24M","-7.87%"
"18-01-2008","201.99","205.78","209.97","199.67","11.83M","-3.11%"
"17-01-2008","208.48","210.00","216.23","207.00","8.46M","-0.26%"
"16-01-2008","209.02","208.56","215.83","203.33","6.40M","-1.81%"
"15-01-2008","212.88","215.00","218.00","211.67","6.00M","-0.90%"
"14-01-2008","214.82","215.00","218.67","213.12","6.11M","-1.01%"
"11-01-2008","217.02","216.50","220.74","212.85","8.62M","0.62%"
"10-01-2008","215.69","216.67","221.28","213.45","9.85M","-0.55%"
"09-01-2008","216.88","219.83","221.67","216.06","6.04M","-1.49%"
"08-01-2008","220.15","216.67","222.67","215.09","9.79M","1.70%"
"07-01-2008","216.48","222.48","223.67","215.43","11.89M","-3.29%"
"04-01-2008","223.85","220.50","226.00","218.33","21.06M","2.86%"
"03-01-2008","217.63","210.83","224.08","210.04","26.17M","2.88%"
"02-01-2008","211.53","207.50","214.83","206.62","18.44M","1.54%"
"01-01-2008","208.32","206.67","209.15","204.21","5.55M","1.05%"
"31-12-2007","206.16","205.09","207.50","204.83","6.73M","0.92%"
"28-12-2007","204.28","205.42","209.07","201.83","8.96M","-1.75%"
"27-12-2007","207.92","208.33","210.83","206.07","17.42M","0.86%"
"26-12-2007","206.15","207.48","208.12","203.85","9.40M","-0.97%"
"24-12-2007","208.16","211.67","211.67","200.00","7.91M","4.91%"
"20-12-2007","198.42","198.35","200.78","195.17","6.80M","0.85%"
"19-12-2007","196.75","194.17","199.17","194.17","7.69M","2.61%"
"18-12-2007","191.74","198.17","199.68","190.17","29.81M","-1.35%"
"17-12-2007","194.36","205.00","205.00","191.93","11.88M","-5.87%"
"14-12-2007","206.48","204.17","207.78","200.00","6.86M","0.68%"
"13-12-2007","205.08","209.98","209.98","203.33","9.01M","-1.90%"
"12-12-2007","209.06","193.23","212.27","193.23","11.07M","1.13%"
"11-12-2007","206.72","199.17","208.67","198.33","8.80M","3.89%"
"10-12-2007","198.98","197.47","200.00","194.33","6.84M","0.19%"
"07-12-2007","198.61","200.00","201.50","193.13","6.47M","-0.41%"
"06-12-2007","199.43","204.13","204.67","196.37","5.67M","-0.85%"
"05-12-2007","201.13","195.00","202.50","193.33","10.74M","4.22%"
"04-12-2007","192.98","193.53","197.32","191.73","6.22M","-1.06%"
"03-12-2007","195.05","193.33","198.83","193.33","7.22M","0.24%"
"30-11-2007","194.59","190.74","196.22","186.67","6.81M","2.66%"
"29-11-2007","189.55","194.83","196.30","186.71","11.41M","-1.13%"
