"Date","Price","Open","High","Low","Vol.","Change %"
"11-02-2009","14.78","14.44","14.97","14.27","48.70K","-0.20%"
"10-02-2009","14.81","14.39","15.63","14.39","162.82K","2.14%"
"09-02-2009","14.50","14.33","14.71","14.28","328.22K","1.83%"
"06-02-2009","14.24","14.70","14.82","14.11","94.17K","-1.52%"
"05-02-2009","14.46","14.60","14.84","14.33","186.14K","-1.43%"
"04-02-2009","14.67","14.97","14.98","14.60","96.52K","-0.14%"
"03-02-2009","14.69","14.90","15.25","14.51","84.63K","-2.13%"
"02-02-2009","15.01","15.10","15.63","14.77","114.90K","-2.72%"
"30-01-2009","15.43","15.39","15.74","14.98","153.17K","-1.59%"
"29-01-2009","15.68","16.13","16.28","15.32","76.83K","-1.75%"
"28-01-2009","15.96","16.07","16.07","15.82","135.93K","0.06%"
"27-01-2009","15.95","15.91","16.07","15.53","88.74K","1.27%"
"23-01-2009","15.75","15.85","15.99","15.64","146.29K","-0.76%"
"22-01-2009","15.87","16.04","16.06","15.74","212.19K","0.63%"
"21-01-2009","15.77","15.58","15.91","15.58","175.12K","-0.06%"
"20-01-2009","15.78","15.58","16.07","15.54","198.71K","-0.44%"
"19-01-2009","15.85","16.07","16.72","15.61","187.08K","-2.58%"
"16-01-2009","16.27","16.62","17.16","16.11","231.80K","-0.06%"
"15-01-2009","16.28","14.98","16.80","14.98","113.07K","-3.84%"
"14-01-2009","16.93","17.11","17.43","16.51","70.13K","1.93%"
"13-01-2009","16.61","17.70","17.86","16.34","124.03K","-6.74%"
"12-01-2009","17.81","17.21","18.79","17.02","223.16K","3.85%"
"09-01-2009","17.15","17.98","18.23","15.88","191.62K","-8.39%"
"07-01-2009","18.72","19.71","20.84","17.44","368.38K","-3.80%"
"06-01-2009","19.46","19.33","20.70","18.26","216.98K","2.37%"
"05-01-2009","19.01","17.49","19.01","17.43","160.17K","10.01%"
"02-01-2009","17.28","17.43","17.92","17.05","80.84K","1.35%"
"01-01-2009","17.05","16.72","17.16","16.62","22.73K","3.58%"
"31-12-2008","16.46","16.46","17.27","16.18","45.77K","0.49%"
"30-12-2008","16.38","16.34","16.89","16.08","30.42K","1.61%"
"29-12-2008","16.12","16.02","16.23","15.59","18.63K","2.09%"
"26-12-2008","15.79","16.62","16.62","15.69","34.06K","-3.43%"
"24-12-2008","16.35","16.34","16.83","16.07","51.44K","-1.03%"
"23-12-2008","16.52","17.27","17.29","16.34","74.02K","-5.06%"
"22-12-2008","17.40","17.65","18.14","17.23","114.51K","-0.85%"
"19-12-2008","17.55","16.49","17.92","16.45","121.45K","7.01%"
"18-12-2008","16.40","15.73","16.66","15.58","175.89K","4.59%"
"17-12-2008","15.68","15.52","16.74","15.20","367.52K","3.02%"
"16-12-2008","15.22","15.04","15.96","14.82","128.63K","-0.13%"
"15-12-2008","15.24","15.53","15.88","14.95","51.94K","-0.13%"
"12-12-2008","15.26","15.20","15.47","14.98","55.12K","-1.55%"
"11-12-2008","15.50","15.58","16.06","15.14","30.92K","-1.59%"
"10-12-2008","15.75","15.42","15.91","14.99","31.91K","5.21%"
"08-12-2008","14.97","15.26","15.96","14.82","38.82K","-0.33%"
"05-12-2008","15.02","14.71","15.24","14.61","81.33K","3.59%"
"04-12-2008","14.50","15.06","15.06","14.33","175.23K","-0.96%"
"03-12-2008","14.64","14.98","15.53","14.49","40.94K","-1.55%"
"02-12-2008","14.87","14.98","15.19","14.44","42.02K","-3.75%"
"01-12-2008","15.45","16.23","16.72","15.25","36.09K","-5.74%"
"28-11-2008","16.39","16.19","16.67","16.19","21.17K","1.24%"
"26-11-2008","16.19","16.67","16.72","16.02","103.05K","-1.46%"
"25-11-2008","16.43","17.38","17.68","16.23","38.17K","-3.75%"
"24-11-2008","17.07","17.13","17.41","16.90","18.84K","-1.39%"
"21-11-2008","17.31","17.21","17.59","16.67","75.73K","-2.97%"
"20-11-2008","17.84","19.07","19.07","17.66","80.28K","-9.07%"
"19-11-2008","19.62","20.27","20.37","19.34","35.84K","-2.10%"
"18-11-2008","20.04","20.43","20.43","19.18","86.59K","-1.13%"
"17-11-2008","20.27","20.70","21.08","19.94","54.03K","-3.20%"
"14-11-2008","20.94","21.35","21.98","20.59","41.87K","-0.66%"
"12-11-2008","21.08","20.97","21.24","20.49","46.40K","-1.36%"
"11-11-2008","21.37","22.43","22.43","21.08","55.77K","-5.44%"
"10-11-2008","22.60","21.85","22.93","21.85","90.45K","3.91%"
"07-11-2008","21.75","21.30","21.79","21.18","38.51K","0.09%"
"06-11-2008","21.73","21.63","22.28","20.71","194.43K","-2.56%"
"05-11-2008","22.30","23.53","23.64","21.79","161.02K","-1.76%"
"04-11-2008","22.70","21.95","23.10","21.14","124.46K","3.23%"
"03-11-2008","21.99","20.70","22.34","20.70","149.52K","8.54%"
"31-10-2008","20.26","18.79","20.43","18.79","71.86K","7.20%"
"29-10-2008","18.90","19.34","19.37","18.03","138.72K","2.49%"
"28-10-2008","18.44","17.71","18.79","16.95","46.08K","12.99%"
"27-10-2008","16.32","16.02","17.29","13.73","216.31K","1.49%"
"24-10-2008","16.08","17.56","17.56","15.31","284.14K","-9.10%"
"23-10-2008","17.69","16.67","17.98","16.67","47.32K","-4.27%"
"22-10-2008","18.48","17.98","19.01","17.78","76.68K","0.27%"
"21-10-2008","18.43","17.43","18.52","17.39","89.36K","7.78%"
"20-10-2008","17.10","16.47","17.41","16.45","135.52K","5.56%"
"17-10-2008","16.20","16.67","17.21","15.81","115.61K","-0.86%"
"16-10-2008","16.34","16.07","16.78","15.25","161.24K","-1.74%"
"15-10-2008","16.63","17.00","17.54","16.34","76.90K","-5.24%"
"14-10-2008","17.55","18.63","20.16","16.96","181.89K","0.52%"
"13-10-2008","17.46","16.89","18.26","16.89","106.00K","5.50%"
"10-10-2008","16.55","18.30","18.90","16.34","227.77K","-12.06%"
"08-10-2008","18.82","21.79","21.79","18.26","212.96K","-14.65%"
"07-10-2008","22.05","22.34","22.96","20.97","153.64K","1.19%"
"06-10-2008","21.79","24.46","25.05","21.52","273.79K","-13.87%"
"03-10-2008","25.30","26.37","27.27","25.11","113.38K","-5.14%"
"01-10-2008","26.67","25.50","26.97","25.50","140.91K","4.55%"
"30-09-2008","25.51","25.88","26.42","24.30","328.08K","-5.80%"
"29-09-2008","27.08","30.42","31.27","26.15","250.67K","-10.42%"
"26-09-2008","30.23","31.33","32.54","29.69","288.10K","-4.34%"
"25-09-2008","31.60","30.83","31.87","30.78","200.87K","1.41%"
"24-09-2008","31.16","30.02","31.32","29.96","99.66K","2.50%"
"23-09-2008","30.40","29.69","31.19","29.69","91.29K","0.20%"
"22-09-2008","30.34","31.43","31.87","30.10","173.37K","-1.08%"
"19-09-2008","30.67","31.87","32.14","30.07","718.91K","0.89%"
"18-09-2008","30.40","29.29","31.32","29.29","455.40K","-5.44%"
"17-09-2008","32.15","32.63","33.72","31.66","514.11K","0.97%"
"16-09-2008","31.84","29.69","32.90","29.01","227.43K","2.18%"
"15-09-2008","31.16","32.69","33.11","30.57","135.68K","-7.37%"
"12-09-2008","33.64","35.30","36.39","33.23","353.03K","-3.22%"
"11-09-2008","34.76","35.79","36.80","34.32","638.73K","-2.91%"
"10-09-2008","35.80","33.34","38.34","32.69","1.41M","7.48%"
"09-09-2008","33.31","33.18","34.15","32.80","170.51K","0.45%"
"08-09-2008","33.16","31.92","34.65","31.81","366.97K","7.07%"
"05-09-2008","30.97","31.27","31.27","30.62","30.23K","-1.46%"
"04-09-2008","31.43","33.77","36.23","31.11","27.21K","-1.78%"
"02-09-2008","32.00","31.92","32.14","31.61","48.66K","2.01%"
"01-09-2008","31.37","31.65","31.81","30.86","77.09K","-2.15%"
"29-08-2008","32.06","30.51","32.58","30.51","58.39K","5.25%"
"28-08-2008","30.46","31.31","31.32","30.08","212.52K","-1.23%"
"27-08-2008","30.84","32.03","32.06","30.51","865.01K","-3.05%"
"26-08-2008","31.81","30.93","34.86","30.56","1.12M","-5.30%"
"25-08-2008","33.59","34.84","36.22","33.29","852.91K","-3.59%"
"22-08-2008","34.84","32.80","35.08","32.80","30.36K","1.72%"
"21-08-2008","34.25","34.54","34.87","33.78","73.01K","-1.75%"
"20-08-2008","34.86","34.97","35.30","34.68","70.85K","0.09%"
"19-08-2008","34.83","34.33","35.14","34.33","68.68K","-0.34%"
"18-08-2008","34.95","35.14","35.30","34.32","60.30K","-0.60%"
"14-08-2008","35.16","35.41","36.34","34.97","42.13K","-2.66%"
"13-08-2008","36.12","31.39","36.50","31.39","54.31K","1.40%"
"12-08-2008","35.62","35.95","36.77","35.14","58.60K","-1.17%"
"11-08-2008","36.04","38.08","39.77","35.68","60.75K","1.87%"
"08-08-2008","35.38","35.85","35.85","34.67","51.92K","-0.06%"
"07-08-2008","35.40","34.16","35.83","34.16","27.97K","0.54%"
"06-08-2008","35.21","32.30","36.77","32.30","58.22K","-2.00%"
"05-08-2008","35.93","34.92","36.01","34.92","21.89K","1.78%"
"04-08-2008","35.30","35.41","36.49","35.16","23.02K","-0.70%"
"01-08-2008","35.55","34.49","35.68","33.79","89.08K","2.39%"
"31-07-2008","34.72","34.87","34.87","34.49","44.97K","-0.46%"
"30-07-2008","34.88","35.16","35.41","34.65","40.39K","1.57%"
"29-07-2008","34.34","34.80","35.30","33.91","45.67K","-2.30%"
"28-07-2008","35.15","35.41","35.68","33.18","153.51K","1.85%"
"25-07-2008","34.51","32.81","35.62","32.69","65.01K","-1.71%"
"24-07-2008","35.11","36.28","37.32","34.88","86.54K","-1.24%"
"23-07-2008","35.55","36.17","36.39","34.87","139.05K","2.66%"
"22-07-2008","34.63","33.23","34.87","33.23","66.95K","3.19%"
"21-07-2008","33.56","32.96","34.59","32.30","52.06K","0.96%"
"18-07-2008","33.24","33.67","33.67","32.14","81.02K","3.13%"
"17-07-2008","32.23","32.52","32.69","30.78","100.70K","5.29%"
"16-07-2008","30.61","30.40","32.41","29.96","158.71K","0.03%"
"15-07-2008","30.60","31.32","32.47","30.34","122.35K","-6.51%"
"14-07-2008","32.73","33.65","34.03","32.33","155.77K","-2.85%"
"11-07-2008","33.69","35.95","36.50","33.34","138.27K","-4.64%"
"10-07-2008","35.33","36.77","38.35","35.08","215.54K","-4.90%"
"09-07-2008","37.15","37.51","40.20","36.62","349.13K","2.45%"
"08-07-2008","36.26","34.16","37.70","32.75","74.28K","-0.06%"
"07-07-2008","36.28","33.91","38.24","33.01","197.87K","11.29%"
"04-07-2008","32.60","31.16","32.63","31.16","85.61K","2.68%"
"03-07-2008","31.75","32.36","34.27","31.06","42.02K","-4.05%"
"02-07-2008","33.09","32.69","33.45","29.23","222.12K","3.12%"
"01-07-2008","32.09","33.23","34.76","31.65","127.21K","-4.01%"
"30-06-2008","33.43","34.59","35.25","32.96","78.54K","-3.55%"
"27-06-2008","34.66","33.78","35.03","32.69","47.29K","-0.14%"
"26-06-2008","34.71","36.23","36.66","34.37","145.26K","0.40%"
"25-06-2008","34.57","33.39","35.85","33.32","139.11K","-3.49%"
"24-06-2008","35.82","39.77","40.04","35.76","142.50K","-9.86%"
"23-06-2008","39.74","41.95","41.95","39.60","103.24K","-6.41%"
"20-06-2008","42.46","44.94","44.94","41.95","174.48K","-4.43%"
"19-06-2008","44.43","43.69","44.94","42.60","215.68K","-1.00%"
"18-06-2008","44.88","44.13","45.76","44.13","87.70K","-0.02%"
"17-06-2008","44.89","45.98","45.98","43.85","168.74K","2.21%"
"16-06-2008","43.92","47.34","47.34","43.22","167.66K","0.97%"
"13-06-2008","43.50","42.05","43.58","41.41","160.86K","5.56%"
"12-06-2008","41.21","38.14","41.61","37.86","241.41K","5.56%"
"11-06-2008","39.04","36.78","39.51","36.61","116.56K","6.93%"
"10-06-2008","36.51","37.75","37.75","36.12","117.41K","-3.46%"
"09-06-2008","37.82","39.40","39.40","36.78","134.89K","-5.07%"
"06-06-2008","39.84","40.26","40.26","39.22","116.20K","1.48%"
"05-06-2008","39.26","40.59","40.73","38.68","191.38K","-2.41%"
"04-06-2008","40.23","40.59","42.42","39.50","110.96K","-2.57%"
"03-06-2008","41.29","42.49","42.71","40.15","197.41K","-4.55%"
"02-06-2008","43.26","44.40","44.40","41.95","58.66K","0.30%"
"30-05-2008","43.13","46.96","46.96","42.33","249.51K","-5.87%"
"29-05-2008","45.82","46.58","47.26","45.31","206.02K","-1.50%"
"28-05-2008","46.52","46.30","46.80","45.23","116.59K","2.20%"
"27-05-2008","45.52","45.38","46.57","45.33","127.35K","0.35%"
"26-05-2008","45.36","44.70","46.20","44.70","81.14K","-2.89%"
"23-05-2008","46.71","42.56","47.94","42.56","87.56K","-0.41%"
"22-05-2008","46.90","48.07","48.21","46.31","131.98K","-2.27%"
"21-05-2008","47.99","47.40","48.21","47.12","176.06K","1.54%"
"20-05-2008","47.26","46.31","48.89","46.03","300.72K","0.96%"
"16-05-2008","46.81","46.85","47.01","45.82","72.41K","2.65%"
"15-05-2008","45.60","45.32","46.57","44.13","205.11K","1.49%"
"14-05-2008","44.93","42.82","45.21","42.82","67.28K","0.74%"
"13-05-2008","44.60","44.78","46.85","43.58","228.14K","1.71%"
"12-05-2008","43.85","43.74","44.67","42.00","96.55K","-1.53%"
"09-05-2008","44.53","46.03","46.03","44.13","122.48K","-2.90%"
"08-05-2008","45.86","46.31","47.07","45.67","178.61K","-2.11%"
"07-05-2008","46.85","46.31","47.06","45.49","80.90K","-0.28%"
"06-05-2008","46.98","47.39","47.83","46.48","371.08K","-1.14%"
"05-05-2008","47.52","47.94","48.15","47.29","220.48K","0.11%"
"02-05-2008","47.47","47.09","47.89","46.10","351.69K","3.06%"
"30-04-2008","46.06","47.94","47.94","45.65","282.63K","-0.26%"
"29-04-2008","46.18","44.94","46.39","44.94","129.34K","2.69%"
"28-04-2008","44.97","44.50","45.22","44.13","104.75K","3.02%"
"25-04-2008","43.65","41.95","44.01","41.73","193.85K","3.12%"
"24-04-2008","42.33","42.49","42.87","42.00","29.52K","0.45%"
"23-04-2008","42.14","43.31","43.42","41.95","164.13K","-2.27%"
"22-04-2008","43.12","41.95","43.84","41.95","238.55K","0.61%"
"21-04-2008","42.86","43.85","43.85","41.67","133.72K","4.69%"
"17-04-2008","40.94","40.31","42.19","40.04","260.68K","4.12%"
"16-04-2008","39.32","39.22","40.01","38.84","158.06K","1.84%"
"15-04-2008","38.61","36.23","39.49","35.97","191.46K","4.27%"
"11-04-2008","37.03","37.43","37.53","35.69","103.40K","0.79%"
"10-04-2008","36.74","36.77","36.99","36.23","92.82K","1.10%"
"09-04-2008","36.34","34.87","36.50","34.43","80.00K","3.50%"
"08-04-2008","35.11","34.60","35.68","34.32","71.59K","1.44%"
"07-04-2008","34.61","34.27","35.63","32.75","104.53K","2.73%"
"04-04-2008","33.69","34.97","35.08","33.07","294.27K","-3.55%"
"03-04-2008","34.93","33.51","35.30","32.86","109.88K","3.99%"
"02-04-2008","33.59","33.77","34.48","33.01","156.44K","2.60%"
"01-04-2008","32.74","34.32","34.70","31.05","191.68K","0.21%"
"31-03-2008","32.67","32.41","35.65","32.41","1.08M","-1.42%"
"28-03-2008","33.14","31.87","34.27","31.60","327.06K","6.39%"
"27-03-2008","31.15","28.87","32.45","28.61","266.05K","5.59%"
"26-03-2008","29.50","30.24","31.32","28.60","209.65K","-2.35%"
"25-03-2008","30.21","28.76","30.39","28.39","673.66K","9.34%"
"24-03-2008","27.63","28.87","30.23","26.97","537.91K","-2.92%"
"19-03-2008","28.46","30.51","30.72","27.74","207.54K","0.35%"
"18-03-2008","28.36","28.65","28.65","27.24","391.37K","-2.98%"
"17-03-2008","29.23","30.51","32.13","29.22","701.01K","-9.98%"
"14-03-2008","32.47","32.15","33.26","31.11","425.81K","1.75%"
"13-03-2008","31.91","32.69","33.83","31.54","214.52K","-8.80%"
"12-03-2008","34.99","39.44","39.66","34.87","436.47K","-3.16%"
"11-03-2008","36.13","34.10","36.52","33.01","485.00K","8.83%"
"10-03-2008","33.20","32.69","34.04","31.87","362.78K","-4.76%"
"07-03-2008","34.86","34.92","35.62","34.26","264.02K","-3.33%"
"05-03-2008","36.06","35.47","37.26","35.47","255.03K","-0.93%"
"04-03-2008","36.40","35.69","36.87","35.63","269.13K","0.83%"
"03-03-2008","36.10","37.04","37.04","35.55","334.55K","-3.50%"
"29-02-2008","37.41","37.86","37.92","36.61","106.10K","-0.03%"
"28-02-2008","37.42","37.59","37.59","36.23","262.44K","-0.32%"
"27-02-2008","37.54","37.59","38.40","37.04","273.51K","2.65%"
"26-02-2008","36.57","36.72","36.97","36.34","79.69K","1.50%"
"25-02-2008","36.03","38.13","38.13","35.45","442.89K","-3.43%"
"22-02-2008","37.31","37.87","38.13","36.77","145.39K","-2.86%"
"21-02-2008","38.41","38.13","39.44","38.13","136.96K","-0.10%"
"20-02-2008","38.45","38.84","39.77","37.86","59.20K","-1.86%"
"19-02-2008","39.18","39.77","40.42","38.79","115.56K","0.33%"
"18-02-2008","39.05","40.31","40.31","38.41","378.35K","-2.01%"
"15-02-2008","39.85","38.68","41.09","38.41","187.57K","1.84%"
"14-02-2008","39.13","37.32","39.82","37.32","278.84K","3.03%"
"13-02-2008","37.98","37.16","40.97","37.16","870.98K","-2.91%"
"12-02-2008","39.12","39.23","40.59","39.12","235.32K","-5.00%"
"11-02-2008","41.18","43.80","43.80","41.18","16.94K","-4.98%"
"08-02-2008","43.34","44.67","45.82","43.34","222.19K","-5.00%"
"07-02-2008","45.62","47.78","47.87","44.94","112.81K","0.07%"
"06-02-2008","45.59","45.63","47.01","45.11","68.31K","-3.80%"
"05-02-2008","47.39","47.94","47.94","46.70","85.39K","0.72%"
"04-02-2008","47.05","48.97","49.03","46.14","300.93K","-0.15%"
"01-02-2008","47.12","49.02","49.57","45.39","105.95K","-1.38%"
"31-01-2008","47.78","49.03","49.03","46.08","204.37K","-1.48%"
"30-01-2008","48.50","49.21","49.90","48.05","84.56K","-1.44%"
"29-01-2008","49.21","51.48","51.54","47.39","118.89K","0.00%"
"28-01-2008","49.21","50.66","51.64","47.89","227.34K","-2.38%"
"25-01-2008","50.41","48.48","50.41","48.48","180.02K","5.00%"
"24-01-2008","48.01","52.30","52.95","48.01","249.58K","-4.99%"
"23-01-2008","50.53","50.56","52.84","48.03","349.66K","-0.06%"
"22-01-2008","50.56","50.57","50.66","50.56","47.16K","-5.00%"
"21-01-2008","53.22","55.35","55.35","53.22","400.65K","-5.00%"
"18-01-2008","56.02","57.53","59.11","55.95","194.86K","-4.87%"
"17-01-2008","58.89","60.31","61.56","58.29","186.86K","-0.47%"
"16-01-2008","59.17","57.75","62.21","56.72","362.93K","-0.59%"
"15-01-2008","59.52","58.84","59.52","57.77","195.89K","4.99%"
"14-01-2008","56.69","58.29","58.29","55.85","270.55K","-3.03%"
"11-01-2008","58.46","62.65","62.65","58.38","394.80K","-4.87%"
"10-01-2008","61.45","63.20","65.90","61.01","417.28K","-3.70%"
"09-01-2008","63.81","63.74","66.52","63.20","672.87K","-4.03%"
"08-01-2008","66.49","68.64","70.22","64.88","697.58K","-2.54%"
"07-01-2008","68.22","66.07","68.91","65.99","666.09K","-1.30%"
"04-01-2008","69.12","70.54","71.91","67.18","411.20K","-0.30%"
"03-01-2008","69.33","69.51","72.49","68.15","1.37M","0.43%"
"02-01-2008","69.03","68.34","69.03","62.94","1.48M","4.99%"
"01-01-2008","65.75","65.31","65.75","63.47","435.39K","5.02%"
"31-12-2007","62.61","61.25","62.61","61.25","193.13K","5.00%"
"28-12-2007","59.63","57.69","59.63","55.29","252.59K","5.00%"
"27-12-2007","56.79","56.57","56.79","52.36","598.84K","5.01%"
"26-12-2007","54.08","54.04","54.08","52.98","307.19K","4.99%"
"24-12-2007","51.51","51.26","51.51","51.26","106.63K","5.02%"
"20-12-2007","49.05","49.30","49.30","48.21","78.77K","0.68%"
"19-12-2007","48.72","48.65","49.41","47.41","405.28K","2.89%"
"18-12-2007","47.35","46.86","49.52","46.83","899.63K","-3.96%"
"17-12-2007","49.30","50.01","51.64","47.94","714.16K","-0.58%"
"14-12-2007","49.59","51.45","51.75","47.47","1.05M","-0.76%"
"13-12-2007","49.97","48.05","49.97","46.31","1.24M","5.00%"
"12-12-2007","47.59","44.13","47.70","44.13","769.95K","4.75%"
"11-12-2007","45.43","43.58","45.44","43.36","940.65K","4.97%"
"10-12-2007","43.28","43.69","44.28","42.55","479.37K","-0.28%"
"07-12-2007","43.40","43.64","44.78","42.27","370.83K","-0.44%"
"06-12-2007","43.59","44.07","45.22","43.31","513.37K","-0.23%"
"05-12-2007","43.69","43.74","44.13","43.15","549.92K","1.37%"
"04-12-2007","43.10","43.96","44.13","42.78","296.58K","-0.69%"
"03-12-2007","43.40","44.11","44.61","41.95","502.96K","-0.37%"
"30-11-2007","43.56","43.85","43.85","42.71","287.83K","1.16%"
"29-11-2007","43.06","42.82","43.47","42.76","324.45K","1.03%"
"28-11-2007","42.62","44.67","44.67","42.42","719.04K","-4.55%"
"27-11-2007","44.65","47.12","47.12","44.65","301.70K","-5.00%"
"26-11-2007","47.00","47.31","48.19","46.41","438.28K","1.62%"
"23-11-2007","46.25","44.31","46.53","44.31","1.15M","4.38%"
"22-11-2007","44.31","44.13","45.71","43.58","294.45K","-2.01%"
"21-11-2007","45.22","47.29","47.29","44.98","203.36K","-3.93%"
"20-11-2007","47.07","47.33","47.94","46.36","241.33K","-0.91%"
"19-11-2007","47.50","46.29","47.61","45.76","547.01K","4.76%"
"16-11-2007","45.34","45.00","47.39","44.94","184.25K","-1.11%"
"15-11-2007","45.85","47.34","47.92","45.22","307.47K","-0.43%"
"14-11-2007","46.05","44.40","46.05","43.91","826.74K","4.99%"
"13-11-2007","43.86","42.76","44.11","42.00","262.70K","2.93%"
"12-11-2007","42.61","42.06","42.88","41.47","304.84K","-2.36%"
"09-11-2007","43.64","43.85","44.40","43.42","57.43K","0.00%"
"08-11-2007","43.64","42.76","44.88","42.55","438.87K","0.11%"
"07-11-2007","43.59","43.47","45.16","42.76","598.69K","0.41%"
"06-11-2007","43.41","43.58","44.13","42.76","509.04K","-0.09%"
"05-11-2007","43.45","43.58","44.12","41.73","873.05K","0.42%"
"02-11-2007","43.27","43.70","44.56","42.79","724.09K","-3.84%"
"01-11-2007","45.00","44.13","45.52","44.13","1.37M","3.81%"
"31-10-2007","43.35","44.67","44.67","42.51","648.40K","-2.41%"
"30-10-2007","44.42","46.83","46.83","43.97","930.34K","-4.02%"
"29-10-2007","46.28","46.85","47.39","46.03","891.58K","1.16%"
"26-10-2007","45.75","43.57","46.31","42.76","1.38M","6.64%"
"25-10-2007","42.90","42.19","43.42","41.40","1.13M","4.28%"
"24-10-2007","41.14","42.19","43.58","40.11","1.09M","2.14%"
"23-10-2007","40.28","37.94","40.28","37.81","1.07M","9.99%"
"22-10-2007","36.62","31.88","36.81","31.11","702.22K","9.44%"
"19-10-2007","33.46","34.32","36.50","32.96","471.89K","-7.47%"
"18-10-2007","36.16","38.68","39.77","35.41","587.84K","-4.52%"
"17-10-2007","37.87","35.36","38.40","35.30","607.00K","-3.05%"
"16-10-2007","39.06","40.59","40.64","38.80","588.72K","-2.40%"
"15-10-2007","40.02","41.13","41.13","39.22","728.77K","3.71%"
"12-10-2007","38.59","40.65","40.65","37.97","815.21K","-4.86%"
"11-10-2007","40.56","40.86","41.78","38.04","684.34K","0.12%"
"10-10-2007","40.51","40.11","42.44","39.39","2.13M","4.11%"
"09-10-2007","38.91","35.68","38.91","34.21","1.71M","10.01%"
"08-10-2007","35.37","39.28","40.75","34.92","2.98M","-7.65%"
"05-10-2007","38.30","35.41","38.62","35.41","2.80M","9.09%"
"04-10-2007","35.11","35.42","36.47","34.61","1.59M","-0.37%"
"03-10-2007","35.24","34.32","36.87","33.94","2.51M","5.16%"
"01-10-2007","33.51","30.91","34.81","30.78","3.90M","10.56%"
"28-09-2007","30.31","27.24","31.81","26.96","2.48M","12.76%"
"27-09-2007","26.88","26.86","27.42","26.32","298.51K","0.15%"
"26-09-2007","26.84","27.45","27.78","26.69","472.79K","-0.81%"
"25-09-2007","27.06","27.23","27.84","26.70","502.44K","0.41%"
"24-09-2007","26.95","26.26","27.51","26.15","629.88K","3.45%"
"21-09-2007","26.05","25.97","26.48","25.17","911.35K","1.36%"
"20-09-2007","25.70","25.57","26.64","25.33","744.53K","1.22%"
"19-09-2007","25.39","25.06","26.15","25.06","1.51M","0.99%"
"18-09-2007","25.14","22.66","25.71","22.61","3.09M","12.13%"
"17-09-2007","22.42","21.68","22.71","21.59","1.10M","4.96%"
"14-09-2007","21.36","20.97","22.17","20.97","1.72M","2.59%"
"13-09-2007","20.82","19.61","21.04","19.61","979.87K","6.50%"
"12-09-2007","19.55","20.10","20.10","19.39","381.24K","-1.51%"
"11-09-2007","19.85","20.10","20.59","19.79","515.50K","-0.80%"
"10-09-2007","20.01","19.29","20.10","19.13","278.00K","2.14%"
"07-09-2007","19.59","19.55","20.10","19.34","344.24K","1.50%"
"06-09-2007","19.30","18.58","19.58","18.58","477.78K","0.73%"
"05-09-2007","19.16","19.88","19.94","19.08","545.36K","-2.84%"
"04-09-2007","19.72","21.03","21.03","19.62","1.35M","-5.37%"
"03-09-2007","20.84","19.50","21.25","18.75","2.23M","11.80%"
"31-08-2007","18.64","18.23","18.84","18.14","1.04M","2.70%"
"30-08-2007","18.15","18.30","18.52","18.03","808.10K","-0.82%"
"29-08-2007","18.30","18.04","18.41","18.03","870.70K","-0.97%"
"28-08-2007","18.48","18.47","18.52","18.25","851.35K","0.60%"
"27-08-2007","18.37","18.66","18.71","18.30","1.06M","0.00%"
"24-08-2007","18.37","17.98","18.41","17.73","664.59K","2.40%"
"23-08-2007","17.94","18.48","18.52","17.44","392.38K","-1.48%"
"22-08-2007","18.21","18.36","18.50","17.98","924.16K","0.22%"
"21-08-2007","18.17","18.44","18.47","18.14","583.48K","0.39%"
"20-08-2007","18.10","17.98","18.79","17.98","375.06K","1.46%"
"17-08-2007","17.84","18.79","18.79","17.16","243.71K","-2.41%"
"16-08-2007","18.28","18.52","18.96","17.70","153.72K","-3.89%"
"14-08-2007","19.02","19.12","19.28","18.88","100.40K","1.22%"
"13-08-2007","18.79","19.07","19.50","18.69","69.35K","0.11%"
"10-08-2007","18.77","18.31","18.95","17.21","165.29K","-1.52%"
"09-08-2007","19.06","19.72","20.15","18.96","246.23K","-2.26%"
"08-08-2007","19.50","19.18","19.56","19.18","331.04K","2.04%"
"07-08-2007","19.11","19.01","19.46","18.91","233.31K","1.16%"
"06-08-2007","18.89","17.98","19.07","17.70","334.47K","1.50%"
"03-08-2007","18.61","17.69","18.94","17.67","518.52K","6.46%"
"02-08-2007","17.48","17.30","17.75","17.05","186.38K","2.10%"
"01-08-2007","17.12","17.70","17.92","17.01","298.95K","-5.26%"
"31-07-2007","18.07","17.41","18.20","17.41","289.03K","5.06%"
"30-07-2007","17.20","17.00","17.30","16.78","184.28K","2.50%"
"27-07-2007","16.78","17.27","17.43","16.62","232.49K","-5.62%"
"26-07-2007","17.78","17.87","17.98","17.54","208.73K","-0.17%"
"25-07-2007","17.81","17.08","18.08","17.08","176.80K","0.00%"
"24-07-2007","17.81","17.32","17.95","17.22","261.78K","2.53%"
"23-07-2007","17.37","17.54","17.54","16.83","162.93K","-0.57%"
"20-07-2007","17.47","17.65","17.75","17.17","161.55K","0.63%"
"19-07-2007","17.36","16.89","17.42","16.89","234.51K","2.36%"
"18-07-2007","16.96","16.89","17.11","16.73","124.35K","0.06%"
"17-07-2007","16.95","17.21","17.31","16.78","355.41K","-1.22%"
"16-07-2007","17.16","16.94","17.64","16.94","492.46K","1.36%"
"13-07-2007","16.93","16.33","17.15","16.13","1.31M","5.29%"
"12-07-2007","16.08","15.36","16.23","15.09","599.03K","4.96%"
